,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.07725807427779233,0.36666666666666664,0.3425750558806824,0.028327960568523852
1,0,"
",NLYH,0.07725807427779233,0.0,0.0,0.0
2,0,"
",NLYHAH,0.07725807427779233,0.0,0.0,0.0
3,0,"
",NLYHTH,0.07725807427779233,0.0,0.0,0.0
4,0,"
",OLAAH,0.07725807427779233,0.0,0.0,0.0
5,0,"
",OLAH,0.07725807427779233,0.6333333333333333,0.6574249441193173,0.048930113709268475
6,0,"

",$\it{Other}$,0.22363295892907087,0.4,0.39174545889423495,0.08945318357162835
7,0,"

",NLYH,0.22363295892907087,0.0,0.0,0.0
8,0,"

",NLYHAH,0.22363295892907087,0.0,0.0,0.0
9,0,"

",NLYHTH,0.22363295892907087,0.0,0.0,0.0
10,0,"

",OLAAH,0.22363295892907087,0.06666666666666667,0.06253049894214753,0.014908863928604724
11,0,"

",OLAH,0.22363295892907087,0.5333333333333333,0.5457240421636175,0.11927091142883779
12,0," 
",$\it{Other}$,0.09496998855197339,0.4666666666666667,0.42826399338650534,0.04431932799092091
13,0," 
",NLYH,0.09496998855197339,0.0,0.0,0.0
14,0," 
",NLYHAH,0.09496998855197339,0.0,0.0,0.0
15,0," 
",NLYHTH,0.09496998855197339,0.0,0.0,0.0
16,0," 
",OLAAH,0.09496998855197339,0.06666666666666667,0.07423249092161144,0.006331332570131559
17,0," 
",OLAH,0.09496998855197339,0.4666666666666667,0.4975035156918831,0.04431932799092091
18,0," 

",$\it{Other}$,0.12215804188872749,0.43333333333333335,0.40375544888198855,0.052935151485115246
19,0," 

",NLYH,0.12215804188872749,0.0,0.0,0.0
20,0," 

",NLYHAH,0.12215804188872749,0.0,0.0,0.0
21,0," 

",NLYHTH,0.12215804188872749,0.0,0.0,0.0
22,0," 

",OLAAH,0.12215804188872749,0.0,0.0,0.0
23,0," 

",OLAH,0.12215804188872749,0.5666666666666667,0.5962445511180112,0.06922289040361224
24,0, First,$\it{Other}$,0.3038082760954863,0.4,0.3563333168624259,0.12152331043819452
25,0, First,NLYH,0.3038082760954863,0.0,0.0,0.0
26,0, First,NLYHAH,0.3038082760954863,0.0,0.0,0.0
27,0, First,NLYHTH,0.3038082760954863,0.0,0.0,0.0
28,0, First,OLAAH,0.3038082760954863,0.0,0.0,0.0
29,0, First,OLAH,0.3038082760954863,0.6,0.6436666831375737,0.18228496565729177
30,0, The,$\it{Other}$,0.0904074369998011,0.4,0.3181933503431724,0.03616297479992044
31,0, The,NLYH,0.0904074369998011,0.0,0.0,0.0
32,0, The,NLYHAH,0.0904074369998011,0.0,0.0,0.0
33,0, The,NLYHTH,0.0904074369998011,0.0,0.0,0.0
34,0, The,OLAAH,0.0904074369998011,0.0,0.0,0.0
35,0, The,OLAH,0.0904074369998011,0.6,0.6818066496568276,0.054244462199880654
36,0, We,$\it{Other}$,0.08776522325714858,0.3333333333333333,0.30874225625454954,0.029255074419049527
37,0, We,NLYH,0.08776522325714858,0.0,0.0,0.0
38,0, We,NLYHAH,0.08776522325714858,0.0,0.0,0.0
39,0, We,NLYHTH,0.08776522325714858,0.0,0.0,0.0
40,0, We,OLAAH,0.08776522325714858,0.03333333333333333,0.02800668872958838,0.0029255074419049527
41,0, We,OLAH,0.08776522325714858,0.6333333333333333,0.6632510550158622,0.0555846413961941
42,1, we,$\it{Other}$,0.11737023398119373,0.43333333333333335,0.4093588992550545,0.05086043472518395
43,1, we,NLYH,0.11737023398119373,0.0,0.0,0.0
44,1, we,NLYHAH,0.11737023398119373,0.0,0.0,0.0
45,1, we,NLYHTH,0.11737023398119373,0.0,0.0,0.0
46,1, we,OLAAH,0.11737023398119373,0.03333333333333333,0.03439946693638927,0.0039123411327064575
47,1, we,OLAH,0.11737023398119373,0.5333333333333333,0.5562416338085558,0.06259745812330332
48,1,",",$\it{Other}$,0.8826297660188062,0.5,0.46187130659414344,0.4413148830094031
49,1,",",NLYH,0.8826297660188062,0.0,0.0,0.0
50,1,",",NLYHAH,0.8826297660188062,0.0,0.0,0.0
51,1,",",NLYHTH,0.8826297660188062,0.0,0.0,0.0
52,1,",",OLAAH,0.8826297660188062,0.03333333333333333,0.02991701357114568,0.029420992200626873
53,1,",",OLAH,0.8826297660188062,0.4666666666666667,0.5082116798347112,0.4118938908087762
54,10, given,$\it{Other}$,0.9055182895627485,0.36666666666666664,0.35381314790479923,0.3320233728396744
55,10, given,NLYH,0.9055182895627485,0.0,0.0,0.0
56,10, given,NLYHAH,0.9055182895627485,0.0,0.0,0.0
57,10, given,NLYHTH,0.9055182895627485,0.0,0.0,0.0
58,10, given,OLAAH,0.9055182895627485,0.03333333333333333,0.03322204236111574,0.03018394298542495
59,10, given,OLAH,0.9055182895627485,0.6,0.6129648097340848,0.543310973737649
60,10, string,$\it{Other}$,0.09448171043725154,0.7,0.6813802204320063,0.06613719730607608
61,10, string,NLYH,0.09448171043725154,0.0,0.0,0.0
62,10, string,NLYHAH,0.09448171043725154,0.0,0.0,0.0
63,10, string,NLYHTH,0.09448171043725154,0.0,0.0,0.0
64,10, string,OLAAH,0.09448171043725154,0.0,0.0,0.0
65,10, string,OLAH,0.09448171043725154,0.3,0.3186197795679936,0.02834451313117546
66,100,"]
",$\it{Other}$,1.0,0.9,0.8991909787755766,0.9
67,100,"]
",NLYH,1.0,0.0,0.0,0.0
68,100,"]
",NLYHAH,1.0,0.0,0.0,0.0
69,100,"]
",NLYHTH,1.0,0.0,0.0,0.0
70,100,"]
",OLAAH,1.0,0.1,0.10080902122442348,0.1
71,100,"]
",OLAH,1.0,0.0,0.0,0.0
72,101,``,$\it{Other}$,1.0,0.9333333333333333,0.9261902518014903,0.9333333333333333
73,101,``,NLYH,1.0,0.0,0.0,0.0
74,101,``,NLYHAH,1.0,0.0,0.0,0.0
75,101,``,NLYHTH,1.0,0.0,0.0,0.0
76,101,``,OLAAH,1.0,0.06666666666666667,0.07380974819851016,0.06666666666666667
77,101,``,OLAH,1.0,0.0,0.0,0.0
78,102,"`

",$\it{Other}$,1.0,0.9333333333333333,0.9270427492445326,0.9333333333333333
79,102,"`

",NLYH,1.0,0.0,0.0,0.0
80,102,"`

",NLYHAH,1.0,0.0,0.0,0.0
81,102,"`

",NLYHTH,1.0,0.0,0.0,0.0
82,102,"`

",OLAAH,1.0,0.06666666666666667,0.07295725075546712,0.06666666666666667
83,102,"`

",OLAH,1.0,0.0,0.0,0.0
84,103,Finally,$\it{Other}$,0.06052212963157636,1.0,0.9999999999999996,0.06052212963157636
